"","V1","V2"
"8920",463.932678084912,98.8310170770612
"8921",463.956282125994,98.6785018822168
"8922",463.800865388683,98.8468830447866
"8923",464.437094006663,99.0942231026467
"8924",464.318947432189,98.7944450156985
"8925",459.026312257604,99.3889965441533
"8926",461.497239783032,99.5790907067469
"8927",463.305630352905,99.4895856936684
"8928",458.636646712058,99.9340095896962
"8929",463.342447318112,99.651623244373
"8930",463.83150905764,99.6690846542817
"8931",464.662586359981,100.084581133536
"8932",467.673372665512,99.9808842504619
"8933",431.51398720159,100.401534096313
"8934",458.539910139491,100.17397181827
"8935",459.131863995547,101.287736746924
"8936",460.014793848128,101.477644061995
"8937",458.497119242766,101.752611720677
"8938",459.219285071686,102.00867431457
"8939",459.865201934332,101.814566135615
"8940",464.58258318398,102.500092793697
"8941",465.159000655262,102.51958761129
"8942",458.318065326287,103.132692145741
"8943",459.076324895349,103.093550291819
"8944",464.448652932279,102.724078471399
"8945",464.165774425816,103.604615380498
"8946",464.181690568894,103.320349376275
"8947",465.239856052188,103.284406131691
"8948",464.088800207803,104.098992400662
"8949",465.223810507542,103.960151742537
"8950",466.037954554635,104.061468029603
"8951",466.267950118145,104.188664926075
"8952",464.168264186567,104.880473017086
"8953",465.15647595187,104.798688271175
"8954",460.495590012961,105.282914791348
"8955",462.354116347826,105.250111067992
"8956",462.576583498365,105.566229935478
"8957",463.157131410528,105.388795373238
"8958",463.695715143204,105.532657143519
"8959",463.752083076721,105.393415312375
"8960",464.174067687451,105.207404364575
"8961",464.47735109364,105.631745179742
"8962",464.44933019541,105.222272173361
"8963",464.248577065508,105.181836486653
"8964",464.858029152824,105.337715198145
"8965",465.184737363922,105.284452701778
"8966",465.234069823845,105.47175243378
"8967",465.282249929591,105.226013172743
"8968",452.617504996921,105.715657730562
"8969",462.638671253783,105.876947564863
"8970",465.257712603405,105.880392431024
"8971",465.983139760185,106.016027281386
"8972",466.761737238591,105.788296584714
"8973",464.370345969427,106.610583037696
"8974",464.565941190555,106.544838863051
"8975",465.460381069661,106.218718386464
"8976",465.282881493422,106.344845563731
"8977",463.90287950062,106.876822459371
"8978",466.731094472435,107.414059268519
"8979",465.92446291712,108.579226924781
"8980",467.189829010375,108.779006220492
"8981",473.975734251759,121.113002639822
"8982",445.388934049614,130.620027875154
"8983",473.318943043098,142.965569323836
"8984",436.005166082269,146.33771808152
"8985",487.493849195399,149.389179696421
"8986",463.605268160555,100.087149937264
"8987",465.076042056874,99.9677353666386
"8988",467.23322437445,101.139363773958
"8989",459.285904850437,101.484488672087
"8990",459.538437855987,102.364841838227
"8991",464.187426675086,103.855113738309
"8992",451.997377384313,104.387682210048
"8993",456.822132891834,105.059137538051
"8994",467.694678450793,106.279917590179
"8995",446.521394705608,110.620713287591
"8996",436.794746857461,111.595488516589
"8997",438.796259519503,112.394529346003
"8998",448.327003839983,114.864027893612
"8999",433.433015966297,146.407064748438
"9000",461.894486042297,147.575615680054
"9001",461.780587614256,148.273974602901
"9002",462.772046544331,148.323111942712
"9003",465.510700840362,98.8628442133533
"9004",434.996883706281,103.851972647336
"9005",440.885641585661,105.392516250116
"9006",440.813465074611,106.154716664319
"9007",468.292589750349,111.203232264238
"9008",446.068879958683,119.062884493823
"9009",447.194155950773,135.424475504876
"9010",445.596262470794,136.367937516862
"9011",462.277558562204,148.053684914111
"9012",462.983143529248,148.757341552851
"9013",459.789866256852,98.7536550810084
"9014",458.903630861522,99.5141086195119
"9015",460.912096601886,99.4820296760638
"9016",460.539123333966,100.260944627783
"9017",458.797907388279,100.835386088326
"9018",458.832794433784,101.097209992794
"9019",460.073009774064,101.059050400484
"9020",428.533386550702,101.877662167511
"9021",464.233439134293,104.164379477593
"9022",463.386578095004,105.294485140684
"9023",440.277753546809,105.849936261865
"9024",458.974961426201,105.822337833674
"9025",447.716658440976,113.4394366791
"9026",444.280618918103,121.938691682973
"9027",476.927047691399,124.213528229598
"9028",444.970873770978,125.634806823194
"9029",461.599197472654,145.408488213177
"9030",465.609870236459,145.619536930671
"9031",461.660123389189,146.013825488252
"9032",462.257256884801,146.805080066178
"9033",461.580471495491,147.318807225184
"9034",462.25614843387,148.553836749027
"9035",431.800366508866,94.8852918960376
"9036",442.988922979076,99.4182242107101
"9037",444.500359625531,105.261482921288
"9038",473.22345140213,108.495848772441
"9039",423.308936799037,108.984594905143
"9040",433.851287005444,111.868888704315
"9041",434.099339395155,113.640334700326
"9042",442.729301201504,115.437495919851
"9043",444.958373658567,115.490834537636
"9044",446.504012620634,115.384246952924
"9045",443.142224088286,115.933065229304
"9046",458.742616697655,121.034804713073
"9047",477.809241272135,130.169722121999
"9048",462.426330712832,150.13763516033
"9049",464.019284747632,149.65379241479
"9050",481.903039089496,152.155866450839
"9051",465.909150689699,98.2545656404447
"9052",460.223115143225,99.260733618493
"9053",464.915056867267,100.072478748019
"9054",463.955600949329,100.251128289242
"9055",458.254443867689,101.641080913808
"9056",466.965109592279,102.099994415509
"9057",467.157915116263,102.009623363473
"9058",464.240465257525,102.992686951276
"9059",452.799955322149,103.1548341481
"9060",457.975820548691,103.334854724094
"9061",464.058818348426,103.622350592142
"9062",464.449082376178,103.71714874308
"9063",468.371194052369,106.441330899809
"9064",461.803893888111,107.321676483004
"9065",468.429450992936,138.043604884854
"9066",441.079593993931,151.370612036296
"9067",484.030783578729,153.170673187216
"9068",460.780942364222,156.916972282551
"9069",427.488784032267,91.8274640592037
"9070",461.507091173295,99.3194541254536
"9071",465.021727081131,99.5627210302966
"9072",464.824235768498,101.268304986971
"9073",466.149727774875,101.706881535681
"9074",466.979209814429,102.104014760092
"9075",464.157648543919,102.501041523506
"9076",460.156786804645,103.00087318241
"9077",460.146936256646,102.919469626247
"9078",464.931874126986,103.425415519717
"9079",455.995563960493,106.418712038755
"9080",447.329844638797,108.71131564197
"9081",446.422077497559,114.372519133588
"9082",451.011469189402,116.356452945479
"9083",458.933015002262,121.393325684568
"9084",447.187834097513,142.052569236233
"9085",426.603430980908,92.3182945849596
"9086",427.249984485189,93.0778637026426
"9087",428.522488185878,93.1596168577427
"9088",465.958159562641,99.9586983768724
"9089",420.675043235042,100.494266650615
"9090",465.616020347083,100.289979977625
"9091",465.845796789483,101.618519192537
"9092",463.352538257114,101.744185874331
"9093",464.228442470635,102.60368593512
"9094",465.850423632281,102.715724705927
"9095",463.934056228235,103.336683298902
"9096",464.407998996762,103.449943962948
"9097",464.465147468819,103.313459309026
"9098",464.536320117045,104.079048832272
"9099",465.873092612692,104.142862627142
"9100",463.295044637726,104.820058797811
"9101",444.902228378782,110.136947066732
"9102",471.295507205625,112.597416775742
"9103",447.000261694634,113.257180486665
"9104",443.147827537705,113.780116442683
"9105",458.831631244834,117.683010129932
"9106",459.218256048484,118.317557424865
"9107",456.393685785563,129.954325469303
"9108",486.161742235393,152.065872258133
"9109",478.076398133392,158.105893389763
"9110",483.001736491195,158.212243942869
"9111",429.027560079678,91.7575602743065
"9112",427.512334918811,92.4467902369554
"9113",426.53034235814,93.0726145189012
"9114",425.864278965372,93.3892906600133
"9115",429.039283403636,95.1484779626819
"9116",461.415106749836,99.8837554827089
"9117",463.990008933445,101.144737112544
"9118",464.356843060323,101.132254530535
"9119",463.796726361125,101.692301655397
"9120",464.948303818445,101.975316681991
"9121",464.904736249217,101.815272214449
"9122",460.608372070569,102.221098845917
"9123",464.125282487109,102.956278105242
"9124",458.400031628644,103.358299780729
"9125",464.119533199792,103.300092801194
"9126",465.64223526113,103.442547432006
"9127",464.387691749701,104.258028475078
"9128",455.648225122572,105.600990799231
"9129",444.164957321224,106.322374525223
"9130",455.218855303687,107.359236356429
"9131",443.561764537215,112.604533984301
"9132",442.813693098117,113.023431965475
"9133",439.438607165332,113.544956826813
"9134",442.760466437063,113.412185031198
"9135",442.009599941758,115.135917129669
"9136",442.248344314376,115.118077802331
"9137",444.136724685643,114.708332978863
"9138",443.24768736211,122.211209975391
"9139",461.816149010415,150.044304480985
"9140",429.562906102835,92.7398363677541
"9141",425.919013267824,93.7067604162487
"9142",429.701043453275,94.0204371470947
"9143",464.120289212301,104.856057912785
"9144",456.468807322065,105.267809248971
"9145",456.029336785174,106.295112866069
"9146",463.592765225655,107.45316110677
"9147",438.947188886556,112.056670970492
"9148",442.261194402909,111.776542350742
"9149",438.97514655066,112.35544883178
"9150",439.725388306634,112.396368706458
"9151",439.66340712176,112.214421766204
"9152",440.910781154966,112.380959686915
"9153",442.536066342819,112.648414959292
"9154",442.738150204274,112.989828314491
"9155",443.246674467901,113.121293284091
"9156",443.760580197301,112.946169700566
"9157",445.863240787502,112.665749926329
"9158",440.752596630108,113.470599897647
"9159",443.532945621617,113.5927475041
"9160",444.481010958295,113.285089904534
"9161",437.041185251063,113.650655607669
"9162",440.650216063809,113.691764814638
"9163",446.147137774362,114.57430881306
"9164",443.363633160687,114.940667041087
"9165",439.471759079931,115.282084040319
"9166",441.684412565756,115.161546568245
"9167",439.169359827739,117.665560750616
"9168",477.427626922236,127.176666172895
"9169",426.53758326473,93.6605013619166
"9170",461.665349525957,99.5634166160355
"9171",472.192918800957,106.016168106556
"9172",443.582885171378,111.332342810555
"9173",443.894846833635,113.025747527693
"9174",480.44206722509,133.447363055985
"9175",478.746942003466,133.987737681459
"9176",476.286476566548,136.834654064126
"9177",475.334582892105,137.469319732952
"9178",475.290105510362,137.369922588904
"9179",428.725183293548,147.215255210268
"9180",444.957289031798,156.082689559878
"9181",425.449627847735,93.4216699498695
"9182",441.620121659803,111.475805596541
"9183",437.238222201097,112.802690881629
"9184",439.921414619869,113.120406614243
"9185",443.276345089752,112.907560433237
"9186",439.158013093377,113.345230904034
"9187",440.005744375496,114.482833747029
"9188",445.397966268098,114.240977892279
"9189",437.864143402756,114.983660434232
"9190",437.739077548821,115.306463608261
"9191",439.116250124502,116.082325850123
"9192",442.359616100763,116.612473076418
"9193",436.847922975638,117.274332187347
"9194",436.561065253195,121.424578941985
"9195",471.734193679735,125.574912503105
"9196",467.230924907698,130.479708755947
"9197",459.92189551771,135.579911211132
"9198",464.916125318011,136.805406745266
"9199",448.850655046034,145.221994532015
"9200",461.785727300191,149.71330822932
"9201",446.302772585278,155.708783299987
"9202",459.595578397017,99.308253798493
"9203",461.051282115605,100.04083779056
"9204",465.19329949559,103.887751782405
"9205",469.97283444295,106.990757607132
"9206",469.530243981023,108.020221837073
"9207",445.472046467684,114.050981783051
"9208",446.429033834695,114.041284335986
"9209",439.799789617395,114.372132860915
"9210",438.244344668671,115.316780682978
"9211",446.05611909679,115.622190721891
"9212",437.787763407662,116.993758594127
"9213",438.385507842967,116.717503251134
"9214",436.363112512369,118.76073540477
"9215",437.271175103586,119.380304646421
"9216",439.519384628719,120.115877549722
"9217",444.448048196708,119.889175350753
"9218",437.045609711528,120.352146550989
"9219",448.242773110953,120.208387656113
"9220",438.41953164779,120.716101439878
"9221",438.306408432869,121.037834855354
"9222",439.138995306541,121.007967294169
"9223",444.487665322584,120.845939069962
"9224",440.792235718782,121.346217634714
"9225",442.648293404117,121.417065855324
"9226",442.429415232244,121.585624004224
"9227",441.145045637245,121.850371759361
"9228",437.987838770587,122.554738650773
"9229",441.452874122628,125.634359582303
"9230",471.555042020719,141.369783097737
"9231",459.980640896688,149.425091492221
"9232",429.794928829743,98.4258125505632
"9233",468.011598606569,99.588583717564
"9234",463.741391036518,102.679158716671
"9235",444.307787082832,111.486268818471
"9236",445.262332369316,111.184959775744
"9237",446.440189853519,111.199412030027
"9238",445.764793733459,114.561615709773
"9239",445.558933768397,116.946750698005
"9240",436.269820788617,117.534593771071
"9241",444.261577668109,117.431496201757
"9242",438.675635275522,118.394274442782
"9243",446.118342695966,119.962732914112
"9244",446.0724715695,120.003594084735
"9245",443.86069754334,120.295271497778
"9246",441.31367550392,120.744120709923
"9247",443.156713966605,120.900799585133
"9248",471.985661981602,141.922987415082
"9249",466.675511811719,99.0633578044119
"9250",465.413984253745,100.370938354147
"9251",467.980383533028,100.791943214227
